"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","Hi everybody :) I'm looking for a sublet in the Old North/Center of tel Aviv for 3 to 5 months (flexible). My budget is up to 3000 for a shared apartment, and up to 4000 for a full apartment. I need something asap, any help is most welcome!","2014-11-04T12:20:33+0000","707688259256219_877518645606512","",""
"","סבלט לחודשיים בגבעתיים (הל״ה/פינת עליית הנוער), דירת 2 חדרים (65 מטר) משופצת, מרוהטת ומאובזרת קומפלט. כולל חנייה פרטית. 4950 ש״ח לחודש כולל הכל. כניסה ב 11/11","2014-11-04T12:12:39+0000","707688259256219_883884804969896","",""
"","אהלן, מחפשת סבלט לתקופה קצרה/ארוכה עם כלבה מבוגרת ושקטה מאוד...עם שותפים!! לכניסה מיידית!","2014-11-04T11:38:23+0000","707688259256219_884088318282878","",""
"","אהלן , אני מחפש סבלט בדירת שותפים בת""א בתקציב של 2000 שח בערך..אשמח להצעות, תודה:)","2014-11-04T11:33:04+0000","707688259256219_877988455559531","",""
"","מחפש דירה ליחיד+כלבלב קטן ומקסים לתקופה גמישה של כמה חודשים בודדים.","2014-11-04T11:31:04+0000","707688259256219_879477938743916","",""
"","יצחק.נעים   הובלות במחיר זול במיוחד  100 שקל לשעה או לחלק ממנה  0527733986   ביחד נסגור תמינוס בבנק ;)","2014-11-04T10:59:02+0000","707688259256219_884025604955816","",""
"","סבלט החל מה 01.12.14 - 01.04.15 ( יש גמישות בתאריכים ) בדירת 2 חדרים מהממת באלוזרוב פינת בן יהודה האזור הכי טוב בתל אביב. הדירה מרוהטת קומפלט כולל טלוויזיה + כבלים( יס) + אינטרנט + מקרר + מחשב + מדפסת + תנור + מכונת כביסה + מערכת וכו.  4,000 שח לחודש כולל ארנונה , ועד , כבלים ואינטרנט.","2014-11-04T10:54:36+0000","707688259256219_884024601622583","",""
"","מחפשת סבלט מיידי במרכז/צפון ישן לשבוע או לכמה חודשים כל דבר יש הצעות?","2014-11-04T10:46:12+0000","707688259256219_876410415717335","",""
"","סבלאט במרכז תל אביב!! תמונות בתגובות :)","2014-11-04T10:23:46+0000","707688259256219_883901771634866","",""
"","סבלט  מתי: בין 13-21.11  מיקום: בלפור-אחד העם. פסיעה מהשדרה ומשנקין. מרכזי, איכותי וקרוב להכל.  פירוט: חדר ענק בדירת שותפות. הדירה עצמה היא ללא סלון כך שלכל אחת יש את ה""יחידה"" שלה בבית. בחדר עצמו יש מיטה מפנקת, ארון ענק (5 דלתות), פינת איפור, שולחן עבודה, ספה נעימה, כורסא גדולה ומערסלת, שולחן קפה, הרבה אור, אויר ומרפסת מרנינה. בדירה מטבח גדול ומאובזר קומפלט, מכונה ומייבש כביסה במרפסת שירות. מחיר: 120 ללילה. 800 לכל השמונה לילות כולל כל החשבונות! (חשמל, מים, ארנונה, גז ואינטרנט)","2014-11-04T08:49:40+0000","707688259256219_883924521632591","",""
"",".","2014-11-04T00:03:22+0000","707688259256219_883750541649989","",""
"","מתפנה דירת יחיד בירמיהו, 3800 ש""ח, מרפסת שמש, מיקום מעולה. סבלט  שלושה חדשים עד חצי שנה גמיש כולל ריהוט. פרטים נוספים בפרטי.","2014-11-03T20:43:09+0000","707688259256219_874004705957906","",""
"","סבלט ביפו (צמוד לכיכר השעון) החל מתחילת דצמבר (לתקופה של חודש עד מספר חודשים- גמיש), לרגל נסיעה ארוכה לחו""ל - 3 דקות משוק הפשפשים ומחוף הים! דירה 2.5 חדרים חדשה, מקסימה ומפנקת! מתאימה ליחיד או לזוג. בניין חדש, אינטרקום בכניסה, חנייה מקורה ומעלית. מרפסת עם נוף מרהיב (קומה חמישית!). הדירה מאובזרת+יס ואינטרנט. שכ""ד- 5,350 לחודש, לא כולל הוצאות שוטפות. מוזמנים לפנות לרוני- 054-9292000, roni611@gmail.com או להתעניין אצלי בפרטי.","2014-11-03T19:34:09+0000","707688259256219_877519975606379","",""
"","מסבלט את החדר שלי בין התאריכים 22.12 עד ה-6.1.15 בדירה מוארת ומרווחת ביפו. בדירה נשארים שותף ושותפה חביבים ביותר(!!!) החדר עצמו מאובזר לגמרי, ואותו דבר גם הדירה, מטבח עם כל מה שצריך שרותים גדולים, מכונת כביסה, אינטרנט אלחוטי.. 10 דק' משוק הפשפשים, רחוב שקט שנמצא דקה מתחנת אוטובוס עם קווים לכל תל אביב, 5 דק' מהמכללה האקדמית המחיר: 1050 ש""ח לכל הימים, כולל הכלל.","2014-11-03T13:37:16+0000","707688259256219_883376498354060","",""
"","סבלט לחודשיים בגבעתיים (הל״ה/פינת עליית הנוער), דירת 2 חדרים (65 מטר) משופצת, מרוהטת ומאובזרת קומפלט. (טופ לוקיישן, 2 דק מעזריאלי/מגדלי ת""א, ברים ומסעדות), כולל חנייה פרטית. 4950 ש״ח לחודש כולל הכל. כניסה ב 11/11","2014-11-03T10:44:26+0000","707688259256219_883264255031951","",""
"","סבלט  מתי: בין 13-21.11  מיקום: בלפור-אחד העם. פסיעה מהשדרה ומשנקין. מרכזי, איכותי וקרוב להכל.  פירוט: חדר ענק בדירת שותפות. הדירה עצמה היא ללא סלון כך שלכל אחת יש את ה""יחידה"" שלה בבית. בחדר עצמו יש מיטה מפנקת, ארון ענק (5 דלתות), פינת איפור, שולחן עבודה, ספה נעימה, כורסא גדולה ומערסלת, שולחן קפה, הרבה אור, אויר ומרפסת מרנינה. בדירה מטבח גדול ומאובזר קומפלט, מכונה ומייבש כביסה במרפסת שירות. מחיר: 120 ללילה. 800 לכל השמונה לילות כולל כל החשבונות! (חשמל, מים, ארנונה, גז ואינטרנט)","2014-11-03T10:05:35+0000","707688259256219_883246098367100","",""
"‎ניר שחר‎ shared ‎ניר הובלות חדש‎'s post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","ניר הובלות לסטודנטים שרות אמין במחירים נוחים 0507779987","2014-11-02T23:43:34+0000","707688259256219_882837061741337","",""
"","אנחנו הומלסים!!!  זוג חביב לפני נסיעה + זוג כלבים מחונכים ונקיים, מחפשים סאבלט מיידי לחודש-חודשיים בכל מקום במרכז הארץ. גמישים מבחינת מחיר, מיקום ותאריכים. מוכנים להיכנס היום. תודה על עזרה והפניות!!! שירה ומרקו","2014-11-02T18:36:31+0000","707688259256219_882606478431062","",""
"","מסבלטת את חדרי הענק ברחוב שנקין פינת מלצ'ט. החדר מרוהט עם מזגן וחיבור לאינטרנט. מחפשת בחורה לכניסה מיידית עד סוף חודש נובמבר - 2400 ש""ח כולל הכל. לפרטים ניתן לפנות באינבוקס או ב-0545771769 מראה היום החל מ18:00","2014-11-02T15:21:41+0000","707688259256219_882508551774188","",""
"Gal Keidar shared her post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","","2014-11-02T07:44:29+0000","707688259256219_882250951799948","",""
"","צריכים לעבור או לאחסן דירה בקרוב? יש לנו פתרון בשבילכם!! חברת הובלות אמינה ומקצועית הטובה כיום בשוק ההובלות !!! אנו נותנים שירות כגון: אריזה,הובלה,פריטים בודדים,אחסנה לכל טווח(מבנים מבטון וביטוח), מנוף, פירוק והרכבת רהיטים, שירות ברמה הגבוהה ביותר...הנחות לסטודנטים וזוגות צעירים!! הערכת מחיר בבית הלקוח ללא התחייבות! לירן -050-3043095 להצעות מחיר ניתן לפנות בטלפון, במייל -או בס.מ.ס. aluf900@walla.com 10 אחוזי הנחה למגיעים דרך מודעה זו נשמח ללייק בדף העסק https://www.facebook.com/pages/אלופי-ההובלות/1405314766375620?ref=ts&fref=ts","2014-11-02T04:15:25+0000","707688259256219_882089611816082","",""
"","שבוע טוב לכולם, אני טס לחו""ל ולכן: דירת גלריה גדולה ומשופצת אדריכלית בלב מדרחוב נחלת בנימין לתקופה של 3 שבועות בתאריכים: 10 עד ה-30 בנובמבר. הדירה רחבה ומאובזרת מאוד וממוקמת במרכז רחוב השומר המחבר בין נחלת בנימין לשוק הכרמל. הבניין משופץ ומשומר והשכנים מקסימים. בדירה יש ממ""ד שמשמש כחדר ארונות וניתן להשתמש ברובו. מתאים מאוד לזוג/יחיד.  מחיר: 3500 כולל הכל (שכ""ד, חשבונות ואינטרנט)","2014-11-01T20:15:51+0000","707688259256219_881836135174763","",""
"","מסבלט את הדירה שלי החל מה-01/11 למשך חודשיים/ שלושה. דירת חדר במרכז ת""א (לא מחולקת), רחוב גרץ/ שדרות בן גוריון. 2,900 לחודש כולל את כל החשבונות.","2014-11-01T16:36:26+0000","707688259256219_877352768956433","",""
"","שלום חבר'ס!  אני מחפש להיכנס לדירה במיידי עם שותף\ה שקט אבל מגניב, נקי ומסודר במרכז ת""א (גמיש קצת עם בחירת האזור) במחיר של עד 2,500 ש""ח לאחד ללא חשבונות. אין לי בעיה להיכנס לדירה קיימת או עם מישהו שגם בשלב חיפושים (לאחד כוחות ולהשתלט על דירה ריקה יחד).  אשמח להודעות בפייס, מי שבכל זאת לא מצליח לשלוח - שיגיב לי כאן ואשלח לו מס' נייד.. בהצלחה לכולם! (:","2014-11-01T16:31:28+0000","707688259256219_880595261965517","",""
"","היי, זוג עם שני כלבים מתוקים מחפשים לסאבלט לתקופה של חודש וחצי- חודשיים (גמיש) , עדיפות לבית עם גינה ועדיפות לאזור המרכז אבל הכל הולך ( : תודה!","2014-10-31T14:00:01+0000","707688259256219_880841621940881","",""
"‎ניר שחר‎ shared ‎ניר הובלות חדש‎'s post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","ניר הובלות לסטודנטים שרות אמין במחירים נוחים 0507779987","2014-10-31T12:22:02+0000","707688259256219_880776545280722","",""
"","","2014-10-31T12:09:40+0000","707688259256219_880770055281371","",""
"","חברים יקרים!  עקב טיסה, מסבלט את החדר בדירה הפצצה שלי לחודש וחצי בתאריכים: 14 .15.11.14-30.12 דירה ענקית בגודל 100 מ""ר עם סלון ומרפסת ענקית! נמצאת במיקום הכי מרכזי בת""א, 2 דקות מכיכר רבין!! חדר גדול עם מרפסת, ארון ענק והכי חשוב - שירותים מקלחת פרטיים!!! הדירה מאובזרת, כולל מזגנים וטלויזיות בסלון ובחדר לכן נשאר רק להיכנס..! מטבח מאובזר במלואו, בחדר - מיטה ענקית והרבה מקום וחלל מסביב. נשארת בדירה שותפה חמודה וחמימה וישנה בנוסף פרטיות מלאה בין החדרים. מחיר: 5000 ש""ח לכל התקופה כולל חשבונות! לפרטים נוספים ולרציניים בלבד, נא לפנות בפרטי, או ב:0528979918.","2014-10-31T10:22:26+0000","707688259256219_880729851952058","",""
"","חברים יקרים!  עקב טיסה, מסבלט את החדר בדירה הפצצה שלי לחודש וחצי בתאריכים: 14 .15.11.14-30.12 דירה ענקית בגודל 100 מ""ר עם סלון ומרפסת ענקית! נמצאת במיקום הכי מרכזי בת""א, 2 דקות מכיכר רבין!! חדר גדול עם מרפסת, ארון ענק והכי חשוב - שירותים מקלחת פרטיים!!! הדירה מאובזרת, כולל מזגנים וטלויזיות בסלון ובחדר לכן נשאר רק להיכנס..! מטבח מאובזר במלואו, בחדר - מיטה ענקית והרבה מקום וחלל מסביב. נשארת בדירה שותפה חמודה וחמימה וישנה בנוסף פרטיות מלאה בין החדרים. מחיר: 5000 ש""ח לכל התקופה כולל חשבונות! לפרטים נוספים ולרציניים בלבד, נא לפנות בפרטי, או ב:0528979918.","2014-10-30T12:36:02+0000","707688259256219_880111842013859","",""
"","מפרסמת בשביל חבר. בבקשה לא לפנות חזרה אליי אלא להתקשר לליאור!  מסבלט את דירתי האהובה לטובת אפריקה! מתאריך ה17.11 עד ה24.12, עם גמישות מסוימת להארכה. הדירה כ50 מ""ר, 2.5 חדרים, מוארת ומאווררת, עם מרפסת בקומה רביעית, ומתאימה ליחיד או לזוג. קרובה לכיכר בזל, ברחוב שקט ונחמד. המחיר 4300 ₪ לחודש לא כולל חשבונות.  מצורפות תמונות. צרו קשר 0547791603 יום נעים ליאור","2014-10-30T11:57:25+0000","707688259256219_880096325348744","",""
"","*לזוג/יחיד סאבלט בצפון הישן** עקב מעבר דירה מסבלטת את הדירה המושלמת שלי (דירת חדר וחצי), 45 מ""ר, משופצת, מרווחת ובמיקום  מטורף! 10 דקות מהים, בין אבן גבירול לדיזינגוף.  ניתן לסבלט מיום אחד ועד לשלושה שבועות. מבחינת ריהוט נשאר: מיטה, ארון, מיטה, מקרר, כיריים חשמליות, שידה, מזגן וספה. שכר דירה: 130 ₪ ללילה, כולל ועד בית, מים וארנונה (ללא חשמל). לכל המעוניין בפרטים נוספים - ניתן לפנות 0507887039. Sublet in the Old North- Tel Aviv – for single or couple**** Subletting my beautiful apartment (1.5 bdr), 45 square meters, renovated and in the best location ever! - 10 minutes from the beach, between Ibn Gavirol and Dizengoff!  Available for one night or more(3 weeks max) ).  It comes furnished with everything you need! Double bed, A/C ,closet, refrigerator, a  and double hot plate. Price: 130 NIS per night includes everything but electricity ! (Water, Vad Bait, Arnona) For more details contact – 050-7887039","2014-10-30T10:19:52+0000","707688259256219_876319099059800","",""
"","מסבלט את דירת החדר הקטנה והמקסימה שלי למהירי החלטה  דירה מרוהטת קומפלט במרכז צל אביב ומטר משדרות רוטשילד ולב התחבורה הציבורית , המסעדות ,המועדונים הברים והכיף האמיתי  דירה עורפית ושקטה  כוללת מכונת כביסה  הפינוי גמיש  0504818828 איתן","2014-10-30T08:11:54+0000","707688259256219_880016835356693","",""
"","חברים יקרים!  עקב טיסה, מסבלט את החדר בדירה הפצצה שלי לחודש וחצי בתאריכים: 14 .15.11.14-30.12 דירה ענקית בגודל 100 מ""ר עם סלון ומרפסת ענקית! נמצאת במיקום הכי מרכזי בת""א, 2 דקות מכיכר רבין!! חדר גדול עם מרפסת, ארון ענק והכי חשוב - שירותים מקלחת פרטיים!!! הדירה מאובזרת, כולל מזגנים וטלויזיות בסלון ובחדר לכן נשאר רק להיכנס..! מטבח מאובזר במלואו, בחדר - מיטה ענקית והרבה מקום וחלל מסביב. נשארת בדירה שותפה חמודה וחמימה וישנה בנוסף פרטיות מלאה בין החדרים. מחיר: 5000 ש""ח לכל התקופה כולל חשבונות! לפרטים נוספים ולרציניים בלבד, נא לפנות בפרטי, או ב:0528979918.","2014-10-30T06:13:27+0000","707688259256219_879985438693166","",""
"","דירה יפייפיה לסלבט מיידי בצפון הישן בת""א! מיקום הכי טוב בעיר, במרכז העיניינים של דיזינגוף ואבן גבירול ו- 10 דקות מהים.   משופצת, מרווחת מאוד עם ריהוט מלא.  170 ₪ ליום, כולל כל החשבונות (מלבד חשמל) לזמינות מירבית מומלץ לכתוב SMS ישירות בטל – 0507887039  Beautiful apartment for immediate Sublet in Old North Tel Aviv! Renovated and in the best location ever! in the center between Ibn Gavirol and Dizengoff and 10 minutes from the beach. It comes furnished with everything you need!  170 NIS a day include everything but electricity!  For more details you can text or call – 050-7887039","2014-10-29T22:47:20+0000","707688259256219_879743705384006","",""
"","חברים יקרים!  עקב טיסה, מסבלט את החדר בדירה הפצצה שלי לחודש וחצי בתאריכים: 14 .15.11.14-30.12 דירה ענקית בגודל 100 מ""ר עם סלון ומרפסת ענקית! נמצאת במיקום הכי מרכזי בת""א, 2 דקות מכיכר רבין!! חדר גדול עם מרפסת, ארון ענק והכי חשוב - שירותים מקלחת פרטיים!!! הדירה מאובזרת, כולל מזגנים וטלויזיות בסלון ובחדר לכן נשאר רק להיכנס..! מטבח מאובזר במלואו, בחדר - מיטה ענקית והרבה מקום וחלל מסביב. נשארת בדירה שותפה חמודה וחמימה וישנה בנוסף פרטיות מלאה בין החדרים. מחיר: 5000 ש""ח לכל התקופה כולל חשבונות! לפרטים נוספים ולרציניים בלבד, נא לפנות בפרטי, או ב:0528979918.","2014-10-29T19:34:19+0000","707688259256219_879669228724787","",""
"","Shalom from Berlin! Anyone here possibly interested in a flat swap around the dates Nov. 27-Dec. 9, yours in Tel Aviv for my 1-bedroom flat in Berlin Neukölln? Also may be open to renting out your flat or room for €20 or less a night. Please message if interested, thanks.","2014-10-29T13:53:57+0000","707688259256219_879452188746491","",""
"‎ניר שחר‎ shared ‎ניר הובלות חדש‎'s post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","ניר הובלות לסטודנטים שרות אמין במחירים נוחים 0507779987","2014-10-29T11:56:26+0000","707688259256219_879356668756043","",""
"","Central Tel Aviv Sublet Nov. 1st – Dec. 18th  I'm subletting my apartment for 7 weeks:  2 furnished rooms (each with a double bed, a private balcony and air conditioning) Toilet and bath in separate rooms and an equipped kitchen in a quiet but very central location  (near Bialik Square and Me'ir Park, between the beach and Dizengoff center) Perfect for two roommates, but would also suit a small family  or a single person who needs a study 9,800 ILS for the whole period, including everything (tax, bills, wi-fi, landline) 1 month rental possible Nov. 18th-Dec. 18th (6,000 ILS)  Please write to: inbalkdr@gmail.com","2014-10-29T06:19:01+0000","707688259256219_879210205437356","",""
"","חברים יקרים!  עקב טיסה, מסבלט את החדר בדירה הפצצה שלי לחודש וחצי בתאריכים: 14 .15.11.14-30.12 דירה ענקית בגודל 100 מ""ר עם סלון ומרפסת ענקית! נמצאת במיקום הכי מרכזי בת""א, 2 דקות מכיכר רבין!! חדר גדול עם מרפסת, ארון ענק והכי חשוב - שירותים מקלחת פרטיים!!! הדירה מאובזרת, כולל מזגנים וטלויזיות בסלון ובחדר לכן נשאר רק להיכנס..! מטבח מאובזר במלואו, בחדר - מיטה ענקית והרבה מקום וחלל מסביב. נשארת בדירה שותפה חמודה וחמימה וישנה בנוסף פרטיות מלאה בין החדרים. מחיר: 5000 ש""ח לכל התקופה כולל חשבונות! לפרטים נוספים ולרציניים בלבד, נא לפנות בפרטי, או ב:0528979918.","2014-10-29T06:02:58+0000","707688259256219_879206435437733","",""
"","עקב מעבר דירה מסבלטת את החדר בדירה השווה שלי לתקופה:1.11-24.12 הדירה ממוקמת בצפון הישן (בן יהודה פינת ז'בוטינסקי). 3דק' מהים,3דק' מדיזנגוף,10 דק' מהסנטר. הדירה דירת שניים וחצי חדרים משופצת מרוהטת שכנים שקטים,מזגן,מעלית,מכונת כביסה ומייבש בתוך הבניין. בחדר יש מיטה+מזרן,ארון בגדים נישת מדפים,חלון גדול,חדר עורפי שקט. בדירה נשארת שותפה שקטה וחברותית,מחפשת מסבלט/ת מעל גיל 25 שקט (עדיפות לסטודנט/ית). 5000 ש""ח לכל התקופה! חנה 0507215538 ניתן גם לסמס","2014-10-28T17:40:18+0000","707688259256219_878827982142245","",""
"","חברים יקרים!  עקב טיסה, מסבלט את החדר בדירה הפצצה שלי לחודש וחצי בתאריכים: 14 .15.11.14-30.12 דירה ענקית בגודל 100 מ""ר עם סלון ומרפסת ענקית! נמצאת במיקום הכי מרכזי בת""א, 2 דקות מכיכר רבין!! חדר גדול עם מרפסת, ארון ענק והכי חשוב - שירותים מקלחת פרטיים!!! הדירה מאובזרת, כולל מזגנים וטלויזיות בסלון ובחדר לכן נשאר רק להיכנס..! מטבח מאובזר במלואו, בחדר - מיטה ענקית והרבה מקום וחלל מסביב. נשארת בדירה שותפה חמודה וחמימה וישנה בנוסף פרטיות מלאה בין החדרים. מחיר: 5000 ש""ח לכל התקופה כולל חשבונות! לפרטים נוספים ולרציניים בלבד, נא לפנות בפרטי, או ב:0528979918.","2014-10-28T13:44:23+0000","707688259256219_878726785485698","",""
"","היי כולם אני עידן 😄 אני מחפש סבלט באזור המרכז לתקופה קצרה או ארוכה במחיר סבבה, לא משנה לי אם מדובר בחדר בתוך דירת שותפים או ביחידת דיור העיקר שיהיה כמה שפות יקר 😛 האזורים הנדרשים הם תא/רג/גבעתיים/בני ברק/גבעת שמואל/פת אזור ז׳בוטינסקי אני זמין פה או ב0548004705 בהצלחה לכולם","2014-10-28T11:52:48+0000","707688259256219_878665438825166","",""
"","מחפשת סבלט ארוך טווח בדירת שותפים... מרכז תל אביב, רצוי שתהיה מרוהטת, משופצת ועם אנרגיות טובות;) אשמח להצעות בפרטי... תודה ויום טוב לכולם!","2014-10-28T09:05:49+0000","707688259256219_877243385634038","",""
"","מחפשים דירה באזור תל אביב מעכשיו עד סוף פברואר-תחילת מרץ, דירה לזוג סטודיו/2-2.5 חדרים במחיר שפוי...! נשמח לשמוע אם יש משהו.. שירה ועוז 0585261698","2014-10-28T08:28:46+0000","707688259256219_878593912165652","",""
"‎ניר שחר‎ shared ‎ניר הובלות חדש‎'s post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","ניר הובלות לסטודנטים שרות אמין במחירים נוחים 0507779987","2014-10-28T06:19:59+0000","707688259256219_878519595506417","",""
"","סבלט מציאה! חברה טוב מסבלטת את הדירה לזוג/יחיד בצפון הישן דירת חדר וחצי, 45 מ""ר, משופצת, מרווחת ובמיקום  מטורף! 10 דקות מהים, בין אבן גבירול לדיזינגוף.  ניתן לסבלט מיום אחד ועד לשבועיים וחצי. מבחינת ריהוט נשאר: מיטה, ארון, מקרר, כיריים חשמליות, שידה, מזגן וספה. שכר דירה: 300 ₪ ללילה, כולל ועד בית, מים וארנונה (ללא חשמל). יינתן מחיר מצויין לתקופה של שבוע ויותר.  לכל המעוניין בפרטים נוספים - ניתן לפנות 0507887039","2014-10-27T21:31:10+0000","707688259256219_876857562339287","",""
"","חברים יקרים!  עקב טיסה, מסבלט את החדר בדירה הפצצה שלי לחודש וחצי בתאריכים: 14 .15.11.14-30.12 דירה ענקית בגודל 100 מ""ר עם סלון ומרפסת ענקית! נמצאת במיקום הכי מרכזי בת""א, 2 דקות מכיכר רבין!! חדר גדול עם מרפסת, ארון ענק והכי חשוב - שירותים מקלחת פרטיים!!! הדירה מאובזרת, כולל מזגנים וטלויזיות בסלון ובחדר לכן נשאר רק להיכנס..! מטבח מאובזר במלואו, בחדר - מיטה ענקית והרבה מקום וחלל מסביב. נשארת בדירה שותפה חמודה וחמימה וישנה בנוסף פרטיות מלאה בין החדרים. מחיר: 5000 ש""ח לכל התקופה כולל חשבונות! לפרטים נוספים ולרציניים בלבד, נא לפנות בפרטי, או ב:0528979918.","2014-10-27T21:21:08+0000","707688259256219_877921605566216","",""
"","I am subletting my lovely home in Tel Aviv for a long weekend Wednesday 29th to Monday 3rd November. Only for pennies really (400 NIS just to take care of my cat and the house) it's a 2 bedroom, 80 sq meter, beautiful and really quiet, AC, PC, Wi-fi, new Bathtub, Washing machine. It comes with a cute black cat called Choya. Located in central city in Neve Sha'anan, great window view and space, lots of free parking, for travelers its ideal, as it's very close to the highway, train and central bus station, it's also 7-minute-walk from Rothschild bvd. For caring people only. write in private.","2014-10-27T19:33:40+0000","707688259256219_878126098879100","",""
"","סבלט🌟  מתי: בין 13-21.11  מיקום: בלפור-אחד העם. פסיעה מהשדרה ומשנקין. מרכזי, איכותי וקרוב להכל.  פירוט: חדר ענק בדירת שותפות. הדירה עצמה היא ללא סלון כך שלכל אחת יש את ה""יחידה"" שלה בבית. פרטיות מושלמת עם יתרונות של שותפות.  בחדר עצמו: מיטה מפנקת, ארון ענק (5 דלתות), פינת איפור, שולחן עבודה, ספה נעימה, כורסא גדולה ומערסלת, שולחן קפה, הרבה אור, אויר ויציאה למרפסת מרנינה. בדירה מטבח גדול ומאובזר קומפלט, מכונת כביסה במרפסת שירות.  מחיר: 900 ש״ח כולל כל החשבונות! (חשמל, מים, ארנונה, גז ואינטרנט)  להציץ ולהתאהב..","2014-10-27T17:10:29+0000","707688259256219_878033922221651","",""
"","מחפשת סבלט לחודש במחיר הגיוני (:","2014-10-27T12:17:31+0000","707688259256219_877852015573175","",""
"‎ניר שחר‎ shared ‎ניר הובלות חדש‎'s post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","ניר הובלות לסטודנטים שרות אמין במחירים נוחים 0507779987","2014-10-27T11:49:58+0000","707688259256219_877873622237681","",""
"","חברים , יום שישי 31.10 אני מבצעת מכירה של בגדים , נעליים , אקססוריז, תיקים ועוד שלל אוצרות שנאספו בקפידה ובאהבה 3> הכל יד שניה ובמצב מצוין . מוזמנים לחווית קניה מפתיעה, זולה ( מחירים החל מ5 שח ) הכתובת ארלוזורוב 69 דירה 8  החל מהשעה 10:00 ועד 16:00 לפרטים נוספים מוזמנים ליצור קשר 0524677873 כל הקודם זוכה !","2014-10-27T11:34:27+0000","707688259256219_877868382238205","",""
"","בפלורנטין  סיבלוט לחודשיים  מחפש שותפ\ה צמחוני\ת  כינסה ב 3.11  2200 לחודש 0586611343 עוז בחדר ארון מזגן  ואני חמוד","2014-10-27T07:22:25+0000","707688259256219_877791562245887","",""
"","מחפש סאבלט במרכז תל אביב לחודשים נובמבר-דצמבר.   אפשרי גם לכניסה מיידית.","2014-10-27T06:10:24+0000","707688259256219_877772828914427","",""
"","אהלן חברים יקרים אמא שלי המגניבה עושה קורס בת""א ומחפשת לסבלט דירה לחודשיים נובמבר דצמבר (אפשר גם חודש אחד) דירה נעימה ונוחה עם עולה על דעתכם או מקירים אשמח לשמוע:) תודה ושבוע נפלא 0509204037 נדב","2014-10-26T22:41:20+0000","707688259256219_877435872281456","",""
"","סבלט בפלורנטין! בין התאריכים 19.11 - 13.12 דירת שני חדרים חמודה ונעימה בבניין חדש (בן שנתיים!!).  ויש חניה ומרפסת   // הדירה מרוהטת לגמרי, הכל כולל הכל // רחוב: אברבנאל 49 גודל: 45 מ״ר בקירוב קומה: שלישית (יש מעלית) שכ״ד לכל התקופה- 4200 ש״ח כולל: חשמל, מים, ארנונה, אינטרנט, yes, ועד בית. לפרטים נוספים או ביקור בדירה אפשר לפנות אלי בפרטי.","2014-10-26T18:23:24+0000","707688259256219_877491612275882","",""
"","היי. מחפשת דירה ליום חמישי עד שישי ה30.10 נא לפנות אליי בפרטי.","2014-10-26T17:35:27+0000","707688259256219_876714562353587","",""
"","חברים יקרים!  עקב טיסה, מסבלט את החדר בדירה הפצצה שלי לחודש וחצי בתאריכים: 14 .15.11.14-30.12 דירה ענקית בגודל 100 מ""ר עם סלון ומרפסת ענקית! נמצאת במיקום הכי מרכזי בת""א, 2 דקות מכיכר רבין!! חדר גדול עם מרפסת, ארון ענק והכי חשוב - שירותים מקלחת פרטיים!!! הדירה מאובזרת, כולל מזגנים וטלויזיות בסלון ובחדר לכן נשאר רק להיכנס..! מטבח מאובזר במלואו, בחדר - מיטה ענקית והרבה מקום וחלל מסביב. נשארת בדירה שותפה חמודה וחמימה וישנה בנוסף פרטיות מלאה בין החדרים. מחיר: 5000 ש""ח לכל התקופה כולל חשבונות! לפרטים נוספים ולרציניים בלבד, נא לפנות בפרטי, או ב:0528979918.","2014-10-26T13:33:15+0000","707688259256219_877352268956483","",""
"","היי לכולם! אנחנו מסבלטים את הדירה המקסימה והכיפית שלנו בלב גבעתיים 2.5 חדרים 70 מ״ר מרחק הליכה מויצמן, כצנלסון, שינקין אבל ברחוב שקט עם חניה ודקה הליכה לתחבורה ציבורית לכל אזור בתל אביב, 5 דקות נסיעה באוטו לתל אביב. הדירה תהיה פנויה בין התאריכים 29/11-20/12 והמחיר הוא 2000₪ כולל הכל! מי שמעוניין יכול ליצור איתי קשר כאן בפייסבוק נשמח מאוד לשיתופים, תודה","2014-10-26T10:28:46+0000","707688259256219_877283628963347","",""
"","","2014-10-26T08:39:26+0000","707688259256219_877253395633037","",""
"","יש הצעות לסבלט בדרום תל אביב? עד 3500 לחודש","2014-10-26T01:47:49+0000","707688259256219_877119775646399","",""
"","שלום רב,  מעוניינת לשכור דירה (סבלט) לזוג למשך חודש ימים אמצע נובמבר עד אמצע דצמבר. דירה מרוהטת, מרווחת (לפחות 2.5 חדרים) עם חנייה, כבלים ואינטרנט. אשמח לעזרתכם.","2014-10-25T20:57:06+0000","707688259256219_876981185660258","",""
