"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","*סבלט בנווה צדק* מסבלטים את הדירה שלנו לשבועיים בפסח בין התאריכים: 26.3- 11.4.  דירת קרקע, 2 חדרים, חצר, ממש קרובה לים!!!  2500 לכל התקופה, כולל הכל.  לפרטים נוספים: אביטל 054-5393253","2015-03-16T20:50:28+0000","707688259256219_964709940220715","",""
"","מחפשת סבלט לשבוע עבור משפחה (אמא ושתי בנות) שבאה לבקר מחו״ל, בתאריכים 4-11.4.  יש הצעות?","2015-03-16T20:01:54+0000","707688259256219_964508436907532","",""
"","Hi everybody ! I'm looking for a flat, north / center of Tel Aviv. Up to 5500 nis (flexible). Large windows and sunny if possible. Start asap !  Cherche appartement Tel Aviv nord / centre (flexible). Loyer 5500 nis (flexible). Lumineux si possible. Début asap.","2015-03-16T19:34:33+0000","707688259256219_964672860224423","",""
"","***סבלט לפסח לפי ימים***  לדירה יפה יפה, נעימה מאאאאד ומשופצת  באזור רוטשילד (רק לתקופת החג) 230 שקלים ללילה הכל כולל הכל :)","2015-03-16T16:26:33+0000","707688259256219_964604603564582","",""
"","דיל דיל דיל....ליקיישן לוקיישן לוקישן.... https://www.facebook.com/aviliga/posts/10152755172491325","2015-03-16T16:19:32+0000","707688259256219_964602040231505","",""
"","בין ה-5.4 ל-20.4 אני וליאור טסים לחו""ל ומסבלטים את הדירה האדירה שלנו. הדירה במרכז ת""א, 2.5 חדרים ומשופצת. בדירה אנחנו משאירים את הארלם, החתול המגניב בעולם. דברו איתנו בפרטי Lior Shoham and I are subletting our apartment between the 5.4 and the 20.4. The apartment is renovated, located in central Tel-Aviv and has 2.5 rooms. We are leaving our awesome cat Harlem for you to take care of. MSG us for details","2015-03-16T15:58:20+0000","707688259256219_964594366898939","",""
"","סאבלט! דירת 2 חדרים מקסימה בשנקין קרוב לרוטשילד, מרוהטת באופן מלא, כבלים + אינטרנט, קומה שלישית, עורפית, פנויה לתקופה של חודש - חודשיים (גמיש), 5,000 ש""ח לחודש כולל חשבונות, ניתן ליצור קשר בפרטי","2015-03-16T15:56:01+0000","707688259256219_964578493567193","",""
"","Sublet in the heart of TLV Dates available: 29/3-9/4","2015-03-16T14:12:31+0000","707688259256219_964549010236808","",""
"","BEST LOCATION __GORDON BEACH subletting our apartment, 1 Bedroom 1 bathroom with an open space kitchen and livingroom. The apartment is beautiful fully renovated less than a year ago. The Sublet comes fully equipped with everything. Sublet date: 7 or April till the 26  charging $100 a night will discount if you take it for the full time. Including: Kitchen with all utensils washer dryer cable internet TV living and bedroom diningroom table living seats 5 comfortably.  queen size bed.  Spacious shower 2 dhower heads. PM me or call  054-4609158","2015-03-16T13:26:38+0000","707688259256219_964530543571988","",""
"","סבלט עד סוף מאי או לחלק מהתקופה בת""א - דירת 2.5 חדרים חמודה, מוארת ומרווחת בלב לבה של תל אביב עם מרפסת, תקרות גבוהות, רצפה מצויירת, חדר מקלחת משופץ קומפלט, אינטרנט, מכונת כביסה, דוד""ש, תנור, אינטרקום. הליכה קצרה מהים, שוק הכרמל, רוטשילד, בתי קפה ובארים וכל הכיף הזה שיש לת""א להציע. חיות מחמד מוזמנות ורצויות. 6000 לחודש כולל הכל. עוד תמונות ופרטים בפרטי.","2015-03-16T12:39:23+0000","707688259256219_964501293574913","",""
"","מסבלטת את דירתי המהממת בפסח 3-9/4. דירת 2 חדרים דנדשה בקומה גבוהה עם מרפסת וחניה. הדירה ממוקמת בצומת עלית, דקה ממרכז תל אבי אביב. מחיר 500 דולר","2015-03-16T12:24:12+0000","707688259256219_964508383574204","",""
"","סאבלט לתאריכים 28.03-04.04  דירה יפה, משופצת ומעוצבת בטירוף ליד דיזנגוף ארלוזורוב קרוב להכלללל רחוב קטן ושקט - 5 דקות מהים. בדירה נשארים 2 שותפים אדירים, שקטים וחייכנים. רק להביא בגדים. לכל מי שמחפש חופשה קצרה בתל אביב לפני שמתחיל ביעור החמץ (רחמנא לצלן) פרטים בפרטי.  Sublet for 1 week - 28.03 - 04.04  Subletting very large room in beautiful and renovated apartment near Dizengof/Arlozorov. Best location in TLV, close to all the bars and restaurants, 5 min from the beach. Quiet street - no noise at all.  In the apartment are staying 2 male roommates - great guys, very clean and friendly. The apartment is fully furnished and stocked - no need to bring anything other than clothes. PM me for any questions","2015-03-16T11:56:38+0000","707688259256219_964499696908406","",""
"","בבקשה תשתפו!! הפוסט פתוח לכולםםם . אם אין אופציה למטה פשוט להיכנס לתמונה וניתן לשתף משם. מתגעגעים כל כך!! אנא פתחו עיניים אנשי תל אביב וגוש דן!! משכית 0546212667","2015-03-16T10:57:31+0000","707688259256219_964482333576809","",""
"","חזרה להיות רלוונטית! מסבלטת את דירתי המעולה והכיפית ברחוב נחלת יצחק. תאריכים: 1/4-2/5  מרוהטת קומפלט, רק להביא בגדים. 75 מטר, קומה 1, חדר שינה, סלון ומרפסת, מרכזית ועדיין שקטה, בשכונה מעולה. יש פה הכל!! קאנטרי מגדלי תל אביב מול הבית, בתי קפה, כל חנות אפשרית, 5 דק' הליכה לרכבת ו2 דק' ליציאה לנתיבי איילון. ללא בע""ח, לנקיים בלבד (: פרטים בפרטי.","2015-03-16T10:30:47+0000","707688259256219_964446746913701","",""
"","מסבלטת חדר בדירת 3 חדרים 86 מ""ר משופצת עם מעלית במיקום מעולה- בן יהודה יורדי הסירה קרוב לפארק הירקון ולנמל. הדירה ענקית, 2 קומות, מקלחת ושירותים פרטיים. הדירה מאובזרת לחלוטין ויש יס VOD ואינטרנט. הסבלט לתאריכים 22.3-15.4. לכיסוי עלויות בלבד 3000 ₪, פרטים נוספים בפרטי.","2015-03-16T09:32:41+0000","707688259256219_964457333579309","",""
"","הי, מסבלט את הדירה המקסימה שלי ברחוב עמנואל הרומי – ז'בוטינסקי, כניסה 24.3 עד אזור ה 23.4. דירת 2.5 חדרים מרווחת ומאובזרת – סלון, חדר שינה עם מיטה זוגית, מרפסת גדולה עם פינת אוכל, מטבח עם מקרר ותנור, מרפסת שירות עם מכונת כביסה, מקלחת ודוד שמש. מיקום מעולה בצפון הישן, אזור מתחם באזל, ליד אבן גבירול, כמה דקות מדיזינגוף והים. מחיר לכיסוי שכ""ד 4900 ש""ח לחודש.  Subletting my lovely apartment on Immanuel Ha’Romi – Jabotinsky Street, entrence 24.3 until around 23.4. A spacious, fully equipped 2.5 room apartment - living room, bedroom with a double bed, large balcony with a dining table, kitchen with refrigerator and stove, utility room with a washing machine, shower etc. Great location, near Iben Gabirol St. and Dizingof st. 10 minutes walk from the beach. Price for rent 4900 NIS per month.","2015-03-16T07:04:28+0000","707688259256219_964316730260036","",""
"","סבלט לדירה הכי מפנקת בתל אביב באזור הצפון הישן רחוב אלכסנדר ינאי דקה מנורדאו דיזנגןף ירמיהו כיכר מילאנו ועוד.. עם קו 5 צמוד. דירת 2 חדרים כולל הכל עם יס ואינטרנט בתאריכים 01-18/04/15 ב- 3,800 כולל חשבונות והכל  אסור לפספס","2015-03-16T07:03:31+0000","707688259256219_963748800316829","",""
"","מסבלטת את החדר שלי בחודשי אפריל מאי!!! חדר מדהים גדול מאוורר ומרווח עם יציאה למרפסת! בוגרשוב-חובבי ציון. שותף מקסים. שכירות 3200 לחודש כולל הכל!!!","2015-03-16T05:40:04+0000","707688259256219_964010986957277","",""
"","*סבלט בנווה צדק* מסבלטים את הדירה שלנו לשבועיים בפסח בין התאריכים: 26.3- 10.4.  דירת קרקע, 2 חדרים, חצר, ממש קרובה לים!!!  2500 לכל התקופה, כולל הכל.  לפרטים נוספים: אביטל 054-5393253","2015-03-15T20:41:40+0000","707688259256219_963722150319494","",""
"","במיקום הכי שווה בת״א!!  רוטשילד פינת שנקין. סאבלט בין התאריכים 24.03-11.04 במיוחד לפסח.  חדר גדול המופרד משאר הדירה+ מרפסת פרטית ומגניבה הפונה לשדרה בדירת 4 חדרים. שתי שותפות מקסימות וכייפיות ;-)  מחפשת בחורה, פרטים בפרטי","2015-03-15T20:27:13+0000","707688259256219_964099013615141","",""
"","ס- ב- ל- ט מציאה בתקופת פסח מיקום מושלם- דיזינגוף פינת בן יהודה,שתי דקות הליכה מחוף הילטון וגורדון לתקופה של מה 8.4- 14.4 . הדירה מרוהטת קומפלט. מתאימה ליחיד או זוג לפרטים נוספים ומחיר - בפרטי. Chic Sublet for Passover available from 1/4/15 for two weeks max!! Renovated first floor studio located in the most desired neighborhood in Northe Tel Aviv. - 2 min. walk from Hilton and Gordon Beach  - In the corner of Ben Yehuda St. - Dizingof Street the main shopping st. with dozens of restaurants, trendy cafe's bakeries and trendy local designers stores.  - 15 minutes from the main city park. - 30 meters City bike rental station.  - 100 meters to several 24/7 Grocery store  - Great local transportation - dozens of buses to all over the city This location is ideal for enjoying the best that Tel Aviv has to offer - all within walking distance. The apartment is fully furnished apartment with everything you need for your stay for additional info please contact me in private.","2015-03-15T17:30:50+0000","707688259256219_963886736969702","",""
"","סבלט בת""א בפסח - 2-6.4.15. 1750 ש""ח.  מרכז ת""א, דירה ענקית ומשופצת, חנייה פרטית.  לפרטים בפרטי","2015-03-15T14:23:55+0000","707688259256219_963787733646269","",""
"","בין התאריכים 25.3 - 18.4 (3 שבועות) מסבלט את החדר שלי בדירת שני שותפים מול חוף גורדון ברחוב הירקון  הדירה גדולה ומשופצת קומה 3 עם מעלית יש מרפסת מדהימה שרואים דרכה את  הים !!! נשארת אחלה שותפה שקטה ונוחה  מיקום מרכזי ממש מטר מהים ומכיכר אתרים  מחיר מבוקש 3000 מי שלוקח מרוויח 😎👍😎 לפרטים נוספים צרו קשר בפרטי","2015-03-15T13:00:27+0000","707688259256219_963657293659313","",""
"","מסבלטת את דירתי המהממת בפסח 3-9/4. דירת 2 חדרים דנדשה בקומה גבוהה עם מרפסת וחניה. הדירה ממוקמת בצומת עלית, דקה ממרכז תל אבי אביב. מחיר 500 דולר","2015-03-15T12:49:32+0000","707688259256219_963744486983927","",""
"","For an amazing Tel Aviv experience-  Subletting our beautiful Bauhaus apartment for a week in mid March  * 300 NIS per night * In mid town- 2 min walk from Dizengoff center  * Fully furnished  * Renovated and spacious * 2 bedrooms (double bed in each room) * Lovely deck porch * Fully equipped vegetarian kitchen  * WIFI and sound system * PM for details","2015-03-15T12:49:22+0000","707688259256219_951724708185905","",""
"","שלום לכל חברי הקבוצה הוותיקים ולמצטרפים החדשים :) חלקכם אולי שמתם לב שההודעות ששלחתם נמחקו.הסיבה פשוטה-כל מודעה ללא מחיר נמחקת אוטומאטית לאחר אינספור הבהרות בנושא. תודה על שיתוף הפעולה ובהצלחה לכולם :)אוטוטו הקבוצה מגיעה ל4000 חברים :)","2015-03-15T12:24:31+0000","707688259256219_962071877151188","",""
"","מסבלטת את חדרי בדירתי המהממת!!! עדיפות לבנות! מגיל 25+ בלי בעלי חיים. דירת 3 חדרים. בדירה נשארת שותפה אחת בת 26. הדירה נמצאת ברחוב רש""י רחוב שקט ועורפי, נמצא בין רחוב שנקין לקינג ג'ורג', דירה מעוצבת בוטיק עם תקרות גבוהות ריצוף של פעם. שכ""ד 2400 לחודש לא כולל חשבונות. מזגן בחדר+ מזגן בסלון+ מרפסת קטנה שיוצאת מהחדר. החדר נשאר עם רהיטים,יש תנור,מכונת כביסה,מיקרוגל יש הכול.. רק לבוא עם בגדים. קרוב להכול הבימה,דיזינגוף סנטר שד' רוטשילד ,שוק הכרמל.. כמה דקות הליכה מהים,פאבים מסעדות מיקום פגז!! הדירה מתפנה מיידית עד ל10 או 15 באפריל.(תהיה אפשרות לחתום על חוזה קבוע בהמשך) אפשר ליצור איתי קשר באינבוקס ולתאם איתי.","2015-03-15T12:09:18+0000","707688259256219_963647296993646","",""
"","מסבלטת חדר בדירה מוארת ברמת גן אזור הבורסה, קרוב לרכבת מרכז. החל מאפריל ועד 3 חדשים, הדירה מרוהטת קומפלט. 2175 לא כולל חשבונות, בדירה נשארת שותפה בת 27. פרטים נוספים בפרטי","2015-03-15T12:03:37+0000","707688259256219_963681370323572","",""
"","מסבלטת את הממלכה הקטנה שלי לחודשיים חדר בדירת שלושה שותפים. בחדר שירותים ומקלחת שני חלונות, משקיף לים, סלון, מרפסת, חניה פרטית, דקה מהים. דירה+חדר מאובזר ביותר! בין התאריכים 27.3- 25.5. הכובשים 50 פרטים בפרטי.2500 ש""ח לחודש. יום נפלא","2015-03-15T08:59:18+0000","707688259256219_962151427143233","",""
"","היי, מסבלטים את דירתנו במיקום מושלם בצפון הישן, איזור כיכר מילאנו 24.4-12.5 שני חדרים מרווחים ונעימים לפרטים בפרטי..","2015-03-14T23:25:02+0000","707688259256219_963497970341912","",""
"","////סאבלט////  מסאבלט את החדר המדהים שלי ב ""אחד העם"" 122 ת""א  בין התאריכים ה- 26/3 עד ה12/4  17 מטר כולל מרפסת פרטית . בדירה סלון ושותף חביב  התמונות מדברות בעד עצמן  לפרטים - יפתח 0526062890 I'm subletting my beautiful room at ""Ehad Haam 122 "" Tel - Aviv . Between the 26/3 - 12/4  17 meters with privet balcony    For more details contact me  Iftach - 0526062890","2015-03-14T20:59:31+0000","707688259256219_963440570347652","",""
"","מסבלטת את דירתי המהממת בפסח 3-9/4. דירת 2 חדרים דנדשה בקומה גבוהה עם מרפסת וחניה. הדירה ממוקמת בצומת עלית, דקה ממרכז תל אביב. פרטים נוספים בפרטי..","2015-03-14T19:10:42+0000","707688259256219_963407023684340","",""
"","מסבלטת את הדירה המדהימה שלי לשבועיים- 21/3 עד ה- 3/4. בדירה נשארת שותפה מקסימה ונקייה smile emoticon המחיר לכל השבועיים- 900 ש''ח. אפשר גם לימים בודדים צרו איתי קשר!! 0584508900 שדרות ירושלים 138 -Sderot Yeroshalim 138 Jafa Giving my amazing apartment in the- 21/3 to 3/4. there's my lovely partner and she's clean and sweet. for the two weeks its- 900 Shekel. It's possible also to come just for a few days. please contact me by phone 058-4508900","2015-03-14T18:42:20+0000","707688259256219_963259297032446","",""
"","Looking for a roommate !! Ad is for women only ;) Smolenskin Street (corner of Ben Yehuda, between Gordon & Frishman), 3 room apartment (two bedrooms). Available: 16/3 Looking for a partner preferably over the age of 27,  non smoker, have a life of its own, but someone that knows how to be a friend.  It should be a cat lover - I have a little cat .. High rents, since renovated apartment like a new one with a very high level of finish and architectural design ..  The room is partially furnished - has a bed and a clothes rack. Price: 3600 NIS.. but hey - you'll get to live with me;) מחפשת שותפה לדירה המהממתתתתת שמצאתי!!! המודעה היא לנשים בלבד  רחוב סמולנסקין (פינת בן יהודה, בין גורדון לפרישמן), דירת 3 חדרים (שני חדרי שינה וסלון). כניסה: 16/3. מחפשת שותפה רצוי מעל גיל 27, לא מעשנת, שתהיה עם חיים משל עצמה אבל מישהי שגם יודעת להיות חברה. היא צריכה להיות חובבת חתולים- יש לי חתולה קטנה ומהממת..  שכר הדירה גבוה, היות והדירה משופצת כמו חדשה, עם רמת גימור מאוד גבוהה ועיצוב אדריכלי..  החדר מרוהט חלקית - מיטה ומתלה בגדים. המחיר: 3600.. אבל הי- את תזכי לגור איתי ;)","2015-03-14T16:48:59+0000","707688259256219_963343027024073","",""
"","מסבלטים את דירתנו המהממת במיקום הכי מושלם בתל אביב , ויזל פינת בן גוריון.דירת 3 חדרים מרוהטת , לתקופת החגים 8/4-23/4 לפרטים ניתן לפנות אלי בפרטי או בנייד 0543140424 אשמח לשיתוף😄😄 We're subletting our beautiful apartment during pesach (8/4-23/4) located in one of the best neighborhoods in Tel aviv ,on Ben Gurion and Wiesel .3 bedrooms,fully furnished.call for details +972543140424 l","2015-03-14T16:24:35+0000","707688259256219_963333167025059","",""
"","מסבלטים את דירתנו המהממת במיקום הכי מושלם בתל אביב , ויזל פינת בן גוריון.דירת 3 חדרים מרוהטת , לתקופת החגים 8/4-23/4 לפרטים ניתן לפנות אלי בפרטי או בנייד 0543140424 אשמח לשיתוף😄😄 We're subletting our beautiful apartment during pesach (8/4-23/4) located in one of the best neighborhoods in Tel aviv ,on Ben Gurion and Wiesel .3 bedrooms,fully furnished.call for details +972543140424","2015-03-14T16:20:19+0000","707688259256219_963331680358541","",""
"","**סאבלט** סאבלט** סאבלט** מרחק נגיעה מתל אביב מסבלטות את דירתנו המהממת בין התאריכים 19.3 ועד 12.4. הדירה החלומית נמצאת בחולון בשכונת קרית רבין (ח-300) 10 דק' מתל אביב.. דירה באמת שווה!! 5 חדרים, מתוכם 2 עם מיטה זוגית. אחד מהחדרים הוא יחידת הורים עם שירותים ומקלחת צמודים! יש כמובן הכל.. מטבח מאובזר, אינטרנט אלחוטי, yes ואפילו Xbox. מרפסת ענקית וגריל גז. מתאים גם למשפחה.. הדירה נקייה ומטופחת. מחפשות אנשים שיוכלו לשמור על הדירה באותו מצב. פרטים נוספים בפרטי..","2015-03-14T15:54:43+0000","707688259256219_960578430633866","",""
"","סבלט בלב תל אביב בתאריכים 29.3-9.4","2015-03-14T13:47:49+0000","707688259256219_963267293698313","",""
"","Affordable sublet in a lovely 2 bdrm apt with balcony at the heart of Tel-Aviv! Available March 24th-29th. דירה מקסימה ב-199 ללילה, לתקופה של 24-29 במרץ, דקה מרוטשילד ומאבן-גבירול, עם אינטרנט, יס, ועוד!","2015-03-14T13:17:08+0000","707688259256219_963257667032609","",""
"","מחפש לסבלט חדר לשלושה חודשים (עד אמצע יוני)... רעיונות?","2015-03-14T12:03:44+0000","707688259256219_963233917034984","",""
"","סבלט לתקופת חג הפסח 3-13.4.15 דירה יפיפה וגדולה ברחוב דרור ביפו. ליד שוק הפישפשים והנמל. שני חדרי שינה, סלון , מרפסת, ומטבח גדול. תקרות גבוהות, שקטה ומוארת. 350 ש""ח ליום לפרטים: גיא -054-4447993","2015-03-14T08:49:42+0000","707688259256219_963162680375441","",""
"","סבלט ל-3 שבועות (20 יום)בתל אביב /sublet for 3 weeks (20 days) in TLV נוסעת ומחפשת לסבלט את דירתי בין 19 למרץ עד 7 לאפריל 2015 לדירה ברחוב סוטין, רחוב שקט במרכז תל אביב, קרוב לכיכר רבין 2.5 חדרים, 78 מ""ר עם שתי מרפסות מרוהטת, מפנקת, ממוזגת ומאובזרת עד הפרט האחרון – רק הביאו בגדים ותעברו 3500 ש""ח כולל חשבונות, ואינטרנט קרוב לתחבורה ציבורית, אבן גבירול, כיכר מסריק. מתאים לזוג או יחיד/ה- לא מעשנים! ועדיפות לנחמדים : )","2015-03-14T03:03:11+0000","707688259256219_962954180396291","",""
"","בבקשה שתפו:  סאבלט לפסח! אנחנו מסבלטים את הדירה המקסימה שלנו לפסח והשבוע שאחרי (2-16.4.15). הדירה ממוקמת ברחוב קטן ושקט במרכז ת""א, קרוב לצומת דיזנגוף-בן גוריון. בדירה חדר שינה מרווח, חדר עבודה, מטבח גדול וסלון שיוצא לגג מדליק. בכל החדרים יש פרקט ומזגן. עדיפות תנתן למי שיהיה מוכן לחלוק את הדירה עם 2 חתולים ולהשקות מדי פעם את הצמחים שעל הגג. עלות (כולל הכל: אינטרנט אלחוטי, חשמל וכו')- 3,000 ש""ח בבקשה לפנות אלי דרך הודעות פרטיות.  Please share:  Passover Sub-let! Charming apartment with an amazing terrace for passover sub-let! Available between 2-16.4.15 (2 weeks). This sweet, clean and comfortable flat is located on a very quite street in the center of Tel-Aviv, 1 blocks off of Ben-Gurion boulevard and close to Dizengoff. One bedroom, one guest/working room and one living room, a spacious kitchen and a very spacious terrace perfect for relaxation and entertaining. The apartment is on the 3rd floor with no elevator.  Priority will be given to those willing to take a basic care of the 2 cats and the plants. :Cost 3,000 nis   wireless, electricity etc. includes everything Please contact me through private massage.","2015-03-12T21:23:17+0000","707688259256219_962356563789386","",""
"","ס- ב- ל- ט מציאה בתקופת פסח מיקום מושלם- דיזינגוף פינת בן יהודה,שתי דקות הליכה מחוף הילטון וגורדון לתקופה של עד שבועיים מה 1.4.15 . הדירה מרוהטת קומפלט. מתאימה ליחיד או זוג לפרטים נוספים ומחיר - בפרטי. Chic Sublet for Passover available from 1/4/15 for two weeks max!! Renovated first floor studio located in the most desired neighborhood in Northe Tel Aviv. - 2 min. walk from Hilton and Gordon Beach  - In the corner of Ben Yehuda St. - Dizingof Street the main shopping st. with dozens of restaurants, trendy cafe's bakeries and trendy local designers stores.  - 15 minutes from the main city park. - 30 meters City bike rental station.  - 100 meters to several 24/7 Grocery store  - Great local transportation - dozens of buses to all over the city This location is ideal for enjoying the best that Tel Aviv has to offer - all within walking distance. The apartment is fully furnished apartment with everything you need for your stay for additional info please contact me in private.","2015-03-12T19:29:39+0000","707688259256219_962316027126773","",""
"","**סאבלט** סאבלט** סאבלט**  מסבלטות  את הדירה שלנו בבת-ים (5 דקות מת""א) בין התאריכים 26.3-21.4 לתקופה מלאה או חלקית. לתקופה מלאה רק-2,900 ש""ח  לפרטים: 0523268128","2015-03-12T18:55:19+0000","707688259256219_962302363794806","",""
"","BEST LOCATION __GORDON BEACH subletting our apartment, 1 Bedroom 1 bathroom with an open space kitchen and livingroom. The apartment is beautiful fully renovated less than a year ago. The Sublet comes fully equipped with everything. Sublet date: 7 or April till the 26  charging $100 a night will discount if you take it for the full time.    Including: Kitchen with all utensils washer dryer cable internet TV living and bedroom diningroom table living seats 5 comfortably.  queen size bed.  Spacious shower 2 dhower heads.  PM me or call  054-4609158","2015-03-12T17:19:00+0000","707688259256219_962111963813846","",""
"","היי לכולם! מסבלטת את חדרי החתיך לחודשים וחצי! מסוף מרץ עד תחילת יוני (גמישה בתאריכים) מונטיפיורי פינת נחלת בנימין ! חדר גדול, מיטה גדולה, ספה צהובה, מרפסת שווה! שותף חתיך וגם בשלן....ומלא אורררר.. 2750 לא כולל חשבונות","2015-03-12T16:27:13+0000","707688259256219_953598977998478","",""
"","סבלט לפסח!! אנחנו מסבלטים את דירתנו המקסימה בין 20.3.15 עד ה10.4.15. הדירה בת 3.5 חדרים, 100 מ', קומה 2, מוארת, משקיפה לירוק, נעימה, מאובזרת ויש בה הכל! רק להביא תיק עם בגדים. הדירה בשכונת מעוז אביב המהממת- השכונה הכי יפה בתל אביב, סוג של קיבוץ בעיר. הכי מתאים למשפחה עם ילדים, אך גם לאחרים. מתחת לבית  יש מרחבים, עצים, דשאים ושבילי אופניים  פארק הירקון מעבר לכביש. הים במרחק 15 דק' דיווש דרך הפארק. יציאה קרובה לאיילון, ויש חניה בשפע. המחיר לכל התקופה הוא 3300 ש""ח בלבד! לפרטים: רותי 050-7566846, איתן 0587-587287","2015-03-12T12:41:03+0000","707688259256219_962132847145091","",""
"","מצטערת גברים אבל הפוסט לנשים בלבד!!! מסאבלטת את המקום שלי בדירה פרטר (יש חלונות לאורך כל הבית) מגניבה במיקום שווה ביותר (לילינבלום/נווה צדק) למשך 3 חודשים כניסה מיידית! בדירה מאובזרת - כל הריהוט נשאר , יש רק להביא בגדים ולהכנס (אני אפילו יכולה לעזור בהובלה) בחדר יש פלזמה, ממיר hot hd, מזגן, ארון קיר, מיטה, ושידה קטנה. בדירה נשארת שותפה מקסימה (שיעשה מפגש איתה לפני הכניסה לדירה) אני מחפשת דיירת אחראית ( שתשמור על מה שהיא מקבלת), נקייה, ללא בעל חיים ורצוי לא מעשנת (אבל לא אפסול כי אני עישנתי בעבר) המחיר 2800 ש""ח כולל כל החשבונות כגון: חשמל, מים, ארנונה, כבלים, אינטרנט ותמי 4 במטבח - פרטים בפרטי!","2015-03-12T10:26:38+0000","707688259256219_953445828013793","",""
"","אהלן, מסבלטת את החדר שלי ברחוב נחמני, מיקום סופר מרכזי ונוח לתחבורה ציבורית. החדר מרוהט, יש בו מזגן, מרפסת שמש ובדירה יש מכונת כביסה. בדירה יש עוד 2 שותפים שקטים וממש נחמדים. מדובר בסבלט של שבועיים לפסח (התאריכים גמישים, אפשר לדבר על זה) מה 5.4- 18.4. המחיר לתקופה הוא 1000 ש""ח. אין בעיה עם מעשנים.  שאלות או כל דבר שלחו הודעה, אני זמינה. מסתכלת גם בOTHERS.","2015-03-12T08:22:51+0000","707688259256219_961628943862148","",""
"","עדיין רלוונטי ....  סבלט על הירקון מול חוף גורדון בתאריכים 25.3 - 18.4","2015-03-11T09:39:25+0000","707688259256219_961532363871806","",""
"","מחפש חדר או דירה קטנה במרכז לתקופה קצרה של בין ה-10 לאפריל ל-20 לאפריל.","2015-03-11T07:11:09+0000","707688259256219_961526337205742","",""
"","מחפש סאבלט במיידי לתקופה של חודש חודשיים הצעות יתקבלו בברכה","2015-03-11T06:24:43+0000","707688259256219_961516247206751","",""
"","Looking for a roommate !! Ad is for women only ;) Smolenskin Street (corner of Ben Yehuda, between Gordon & Frishman), 3 room apartment (two bedrooms). Available: 16/3 Looking for a partner preferably over the age of 27,  non smoker, have a life of its own, but someone that knows how to be a friend.  It should be a cat lover - I have a little cat .. High rents, since renovated apartment like a new one with a very high level of finish and architectural design ..  Price: 3500 NIS.. but hey - you'll get to live with me;) מחפשת שותפה לדירה המהממתתתתת שמצאתי!!! המודעה היא לנשים בלבד   רחוב סמולנסקין (פינת בן יהודה, בין גורדון לפרישמן), דירת 3 חדרים (שני חדרי שינה וסלון). כניסה: 16/3. מחפשת שותפה רצוי מעל גיל 27, לא מעשנת, שתהיה עם חיים משל עצמה אבל מישהי שגם יודעת להיות חברה. היא צריכה להיות חובבת חתולים- יש לי חתולה קטנה ומהממת..  שכר הדירה גבוה, היות והדירה משופצת כמו חדשה, עם רמת גימור מאוד גבוהה ועיצוב אדריכלי..  המחיר: 3500.. אבל הי- את תזכי לגור איתי ;)","2015-03-10T19:52:20+0000","707688259256219_961279533897089","",""
"","סבלט ל-3 שבועות (20 יום) בתל אביב/ sublet for 3 weeks (20 days) in TLV נוסעת ומחפשת לסבלט את דירתי בין 19 למרץ עד 7 לאפריל 2015 לדירה ברחוב סוטין, רחוב שקט במרכז תל אביב, קרוב לכיכר רבין 2.5 חדרים, 78 מ""ר עם שתי מרפסות מרוהטת, מפנקת, ממוזגת ומאובזרת עד הפרט האחרון – רק הביאו בגדים ותעברו 3700 ש""ח כולל חשבונות, ואינטרנט קרוב לתחבורה ציבורית, אבן גבירול, כיכר מסריק. מתאים לזוג או יחיד/ה- לא מעשנים! ועדיפות לנחמדים : ) ** I am going away and looking to sublet my flat between 19 March to 7 April 2015 The flat is on Soutine, a quiet street in the central of town, close to Rabin Square 2.5 rooms, 78 sqm, with two balconies. Fully furnished, cosy, air-conditioned and accessorised- just bring your clothes and move in.. 3700 NIS, all included- bills and internet. Close to public transportation, Eben Gabirol st., Masarik Square.. Suitable for a couple or single person. Non Smokers!! Preferably nice people","2015-03-10T19:00:50+0000","707688259256219_961252353899807","",""
"","חברים יקרים!!!! אני מחפשת סבלט לחדר המדהים שלי בדירה המדהימה שלי עם השותפים המדהימים שלי (*אין הגזמה באף אחד מהפרטים) מה-20 במרץ עד ה-1.6 עם אופציה להארכת חוזה. החדר גדול לאללה, עם ארון קיר + שידה הדירה בבלוך 42 , ליד כיכר רבין, 130 מ""ר - ממשש גדולה , סלון ענק יש גג מושלם של הבניין מותאם לשקיעות קטלניות.  יש חנייה משותפת לבניין. שכר דירה 2300 בלי חשבונות. מעשנים בדירה.... 0547345654 אם אני לא עונה, שלחו הודעה, יום טובב :)","2015-03-10T18:33:15+0000","707688259256219_961129303912112","",""
"","מסבלטים את דירתנו הקסומה בלב תל אביב 24/3-31/3 ב-2000 ש""ח לכל התקופה! הדירה ממוקמת ברחוב ארבע ארצות - הצפון הישן, תל אביב.  מרחק 7 דקות מפארק הירקון ומחוף הים, חוף הילטון.  דירה מאווררת, נעימה, רחבת ידיים, מאובזרת לחלוטין.   ניתן ליצור איתנו קשר בהודעות בפרטי :)   * ללא בע""ח","2015-03-10T18:02:57+0000","707688259256219_961127380578971","",""
